file_path,audio_sec,infer_sec,RTF,WER,CPU_%,Mem_MB,GPU_MB_avg,GPU_MB_peak
./test-clean\260\123286\260-123286-0005.flac,4.81,0.3115098476409912,0.06476296208752416,0.1875,411.85,0.7353115081787109,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0006.flac,7.405,0.4089996814727783,0.055232907693825564,0.11538461538461539,298.25,1.131277084350586,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0007.flac,4.55,0.2900054454803467,0.06373746054513114,0.42857142857142855,368.25,0.6958723068237305,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0008.flac,3.735,0.2419900894165039,0.06478984991071056,0.2222222222222222,409.4,0.5711355209350586,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0009.flac,5.795,0.3169996738433838,0.054702273312059325,0.058823529411764705,398.15,0.8857669830322266,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0010.flac,2.575,0.16999340057373047,0.06601685459173999,0.6666666666666666,395.15,0.3943309783935547,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0011.flac,4.255,0.23299932479858398,0.054758948248785896,0.5714285714285714,484.1,0.6508998870849609,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0012.flac,2.43,0.20399904251098633,0.08395022325554992,0.2857142857142857,451.9,0.3726491928100586,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0013.flac,4.73,0.28799915313720703,0.06088777021928266,0.07142857142857142,467.15,0.7231044769287109,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0014.flac,2.98,0.20599865913391113,0.0691270668234601,0.42857142857142855,417.45,0.45622825622558594,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0015.flac,5.21,0.2990074157714844,0.05739105868934441,0.21428571428571427,427.6,0.7966213226318359,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0016.flac,7.0,0.3599975109100342,0.051428215844290595,0.1875,312.5,1.069478988647461,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0017.flac,3.975,0.237992525100708,0.05987233335866868,0.1,464.35,0.6079568862915039,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0018.flac,5.67,0.30899739265441895,0.05449689464804567,0.11764705882352941,395.65,0.8664407730102539,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0019.flac,11.905,0.48500847816467285,0.040739897367885164,0.1724137931034483,251.3,1.8184032440185547,288.5166015625,360.603515625
./test-clean\260\123286\260-123286-0020.flac,3.06,0.1819930076599121,0.05947483910454644,0.6666666666666666,409.45,0.4683361053466797,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0021.flac,2.55,0.19300007820129395,0.07568630517697802,0.4,482.05,0.39046287536621094,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0022.flac,3.235,0.23199963569641113,0.07171549789688134,0.25,474.1,0.49513816833496094,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0023.flac,5.875,0.3600003719329834,0.06127665905242271,0.10526315789473684,341.65,0.8982887268066406,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0024.flac,3.04,0.23099040985107422,0.07598368745101125,0.375,428.1,0.4653358459472656,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0025.flac,9.205,0.46699976921081543,0.05073327204897506,0.12,558.0999999999999,1.405935287475586,288.5166015625,360.580078125
./test-clean\260\123286\260-123286-0026.flac,6.94,0.32200002670288086,0.04639769837217303,0.05263157894736842,359.4,1.060811996459961,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0027.flac,7.17,0.39699363708496094,0.05536870810111031,0.09523809523809523,280.95,1.095749855041504,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0028.flac,7.465,0.33499979972839355,0.04487606158451354,0.38095238095238093,350.15,1.1402387619018555,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0029.flac,4.545,0.23399972915649414,0.05148508892332104,0.2,397.3,0.6948881149291992,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0030.flac,7.53,0.38700079917907715,0.05139452844343654,0.4666666666666667,683.45,1.1503562927246094,288.5166015625,360.5537109375
./test-clean\260\123286\260-123286-0031.flac,5.06,0.2909989356994629,0.05750967108685038,0.18181818181818182,363.0,0.7737331390380859,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0000.flac,3.04,0.19399285316467285,0.0638134385410108,0.2857142857142857,407.95,0.46538352966308594,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0001.flac,5.08,0.28699827194213867,0.05649572282325564,0.4166666666666667,453.2,0.7764625549316406,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0002.flac,7.25,0.3849925994873047,0.053102427515490304,0.11764705882352941,309.7,1.1077289581298828,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0003.flac,8.905,0.40900731086730957,0.04593007421306115,0.17857142857142858,300.2,1.360433578491211,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0004.flac,4.31,0.2200019359588623,0.05104453270507246,0.25,385.25,0.6590175628662109,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0005.flac,12.55,0.6590063571929932,0.05251046670860503,0.20588235294117646,705.05,1.916494369506836,288.5166015625,360.767578125
./test-clean\260\123288\260-123288-0006.flac,4.88,0.23350167274475098,0.04784870343130143,0.1111111111111111,427.35,0.7458505630493164,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0007.flac,11.2,0.49100780487060547,0.04383998257773263,0.15384615384615385,281.25,1.7107810974121094,288.5166015625,360.580078125
./test-clean\260\123288\260-123288-0008.flac,5.515,0.3059976100921631,0.05548460745098152,0.16666666666666666,339.35,0.8429393768310547,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0009.flac,3.435,0.25599217414855957,0.0745246504071498,0.08333333333333333,405.3,0.5257472991943359,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0010.flac,9.995,0.5580000877380371,0.0558279227351713,0.1935483870967742,229.35,1.526632308959961,288.5166015625,360.662109375
./test-clean\260\123288\260-123288-0011.flac,8.98,0.4770073890686035,0.05311886292523424,0.13333333333333333,268.2,1.371877670288086,288.5166015625,360.603515625
./test-clean\260\123288\260-123288-0012.flac,3.545,0.23199939727783203,0.06544411770883837,0.7142857142857143,393.95,0.5424404144287109,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0013.flac,11.3850625,0.49899792671203613,0.043829177636226076,0.13333333333333333,279.7,1.73858642578125,288.5166015625,360.615234375
./test-clean\260\123288\260-123288-0014.flac,1.805,0.34999895095825195,0.19390523598795123,1.0,306.0,0.30408382415771484,288.5166015625,362.0185546875
./test-clean\260\123288\260-123288-0015.flac,21.185,0.8430008888244629,0.03979234783216724,0.09433962264150944,158.45,3.234419822692871,288.5166015625,361.02587890625
./test-clean\260\123288\260-123288-0016.flac,4.865,0.2669990062713623,0.05488160457787509,0.18181818181818182,405.3,0.7436075210571289,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0017.flac,5.225,0.25199270248413086,0.04822826841801548,0.16666666666666666,396.5,0.7986993789672852,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0018.flac,3.245,0.21500039100646973,0.0662558986152449,0.2222222222222222,415.65,0.49646854400634766,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0019.flac,2.955,0.25,0.08460236886632826,0.25,475.0,0.45277976989746094,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0020.flac,2.9,0.24599981307983398,0.0848275217516669,0.09090909090909091,924.2,0.44402122497558594,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0021.flac,2.71,0.19000005722045898,0.07011072222157158,0.16666666666666666,446.45,0.41487693786621094,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0022.flac,3.705,0.2750072479248047,0.07422597784745065,0.16666666666666666,478.75,0.5668544769287109,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0023.flac,2.385,0.1669924259185791,0.07001778864510655,0.25,395.65,0.3657569885253906,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0024.flac,14.595,0.6880061626434326,0.047139853555562355,0.2682926829268293,228.25,2.228384017944336,288.5166015625,360.826171875
./test-clean\260\123288\260-123288-0025.flac,13.445,0.704993486404419,0.05243536529597761,0.2222222222222222,237.75,2.0529165267944336,288.5166015625,360.861328125
./test-clean\260\123288\260-123288-0026.flac,16.04,0.7250072956085205,0.04519995608531924,0.21739130434782608,184.15,2.448873519897461,288.5166015625,360.88525390625
./test-clean\260\123288\260-123288-0027.flac,6.305,0.33099985122680664,0.052497993850405496,0.1875,354.9,0.9643516540527344,288.5166015625,360.5537109375
./test-clean\260\123288\260-123288-0028.flac,2.61,0.1809992790222168,0.06934838276713287,0.25,382.3,0.3994779586791992,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0000.flac,2.165,0.20200014114379883,0.09330260560914495,0.14285714285714285,484.9,0.33171653747558594,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0001.flac,1.74,0.14599967002868652,0.08390785633832559,0.5,485.5,0.30390453338623047,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0002.flac,14.715,0.7460072040557861,0.05069705770001945,0.22727272727272727,212.5,2.246969223022461,288.5166015625,360.88525390625
./test-clean\260\123440\260-123440-0003.flac,3.585,0.2525007724761963,0.07043257251776744,0.2,431.25,0.5485439300537109,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0004.flac,12.02,0.535999059677124,0.04459226785999368,0.21212121212121213,232.8,1.835470199584961,288.5166015625,360.673828125
./test-clean\260\123440\260-123440-0005.flac,3.105,0.21399927139282227,0.06892086035195565,0.625,420.95,0.47514915466308594,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0006.flac,2.715,0.23400044441223145,0.0861880089916138,0.1111111111111111,487.45,0.41587352752685547,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0007.flac,3.385,0.23599982261657715,0.06971929767107155,0.1,475.4,0.5178279876708984,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0008.flac,3.745,0.2730073928833008,0.0728991703293193,0.08333333333333333,456.95,0.5730113983154297,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0009.flac,3.115,0.21999287605285645,0.07062371622884636,0.2222222222222222,476.95000000000005,0.4765348434448242,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0010.flac,8.315,0.34800052642822266,0.041852137874711086,0.05,388.35,1.270895004272461,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0011.flac,4.87,0.3480064868927002,0.07145923755496923,0.26666666666666666,334.8,0.7446193695068359,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0012.flac,5.245,0.3290066719055176,0.0627276781516716,0.26666666666666666,387.05,0.8015909194946289,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0013.flac,3.475,0.22099924087524414,0.06359690384899112,0.3,417.4,0.5317592620849609,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0014.flac,3.815,0.23600053787231445,0.06186121569392253,0.1111111111111111,494.1,0.5837612152099609,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0015.flac,6.2,0.34401607513427734,0.055486463731335055,0.05263157894736842,379.25,0.9474086761474609,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0016.flac,4.895,0.3169994354248047,0.06475984380486306,0.25,399.40000000000003,0.7484340667724609,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0017.flac,3.07,0.21600008010864258,0.07035833228294547,0.1111111111111111,413.8,0.46980857849121094,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0018.flac,3.64,0.26200175285339355,0.07197850353115208,0.3,477.6,0.5571680068969727,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0019.flac,6.63,0.35899996757507324,0.054147808080704865,0.047619047619047616,325.5,1.0128812789916992,288.5166015625,360.5537109375
./test-clean\260\123440\260-123440-0020.flac,4.995,0.2940070629119873,0.058860272855252714,0.3076923076923077,384.05,0.7635402679443359,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0000.flac,4.905,0.28799962997436523,0.05871552089181758,0.058823529411764705,386.45,0.7502546310424805,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0001.flac,3.61,0.2640063762664795,0.07313196018462036,0.3,408.25,0.5526065826416016,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0002.flac,2.97,0.19699931144714355,0.06632973449398773,0.14285714285714285,377.15,0.45470237731933594,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0003.flac,4.315,0.32200074195861816,0.07462357866943642,0.26666666666666666,416.85,0.6595907211303711,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0004.flac,3.885,0.26199889183044434,0.06743858219573858,0.18181818181818182,436.3,0.5941677093505859,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0005.flac,5.07,0.31599879264831543,0.06232717803714308,0.25,351.95,0.7754116058349609,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0006.flac,2.935,0.2609994411468506,0.08892655575701894,0.09090909090909091,440.55,0.4491615295410156,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0007.flac,3.55,0.21499872207641602,0.06056302030321578,0.2857142857142857,419.3,0.5432109832763672,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0008.flac,3.535,0.29200291633605957,0.08260337095786692,0.07142857142857142,444.55,0.5408153533935547,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0009.flac,4.51,0.26500463485717773,0.05875934254039418,0.2727272727272727,425.85,0.6898097991943359,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0010.flac,8.295,0.4799983501434326,0.05786598555074534,0.25,256.65,1.2670392990112305,288.5166015625,360.591796875
./test-clean\61\70968\61-70968-0011.flac,6.375,0.43899989128112793,0.0688627280440985,0.13043478260869565,262.2,0.9741115570068359,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0012.flac,2.61,0.23399949073791504,0.08965497729422033,0.6666666666666666,420.65,0.3996267318725586,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0013.flac,4.45,0.3130075931549072,0.07033878497863083,0.16666666666666666,424.3,0.6808986663818359,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0014.flac,7.485,0.4850006103515625,0.06479634072833167,0.25,253.4,1.1432905197143555,288.5166015625,360.591796875
./test-clean\61\70968\61-70968-0015.flac,5.375,0.3035001754760742,0.05646514892578125,0.38461538461538464,345.55,0.8214826583862305,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0016.flac,3.72,0.28900694847106934,0.07769003991157777,0.07692307692307693,410.0,0.5688943862915039,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0017.flac,5.11,0.3400001525878906,0.06653623338314885,0.05555555555555555,331.1,0.7816190719604492,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0018.flac,2.405,0.19199323654174805,0.07983086758492643,0.3333333333333333,375.3,0.3683433532714844,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0019.flac,5.475,0.30299997329711914,0.05534246087618615,0.38461538461538464,435.5,0.8366861343383789,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0020.flac,5.105,0.3249998092651367,0.06366303805389553,0.38461538461538464,325.3,0.7809200286865234,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0021.flac,2.69,0.18800020217895508,0.06988855099589408,0.14285714285714285,401.05,0.41209983825683594,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0022.flac,4.67,0.2870011329650879,0.061456345388669786,0.46153846153846156,436.65,0.7141017913818359,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0023.flac,5.025,0.3309922218322754,0.0658690988720946,0.11764705882352941,343.0,0.7679243087768555,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0024.flac,6.025,0.333005428314209,0.0552706105085824,0.2777777777777778,340.6,0.9207057952880859,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0025.flac,4.41,0.2940030097961426,0.06666734916012303,0.3333333333333333,446.45000000000005,0.6745100021362305,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0026.flac,4.92,0.3649942874908447,0.0741858307908221,0.09523809523809523,291.65,0.7520961761474609,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0027.flac,6.87,0.42400026321411133,0.061717651122869185,0.08695652173913043,292.5,1.0498485565185547,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0028.flac,5.355,0.3639991283416748,0.06797369343448642,0.26666666666666666,320.85,0.8183813095092773,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0029.flac,3.495,0.2590014934539795,0.07410629283375665,0.08333333333333333,431.25,0.5349330902099609,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0030.flac,5.685,0.339005708694458,0.059631611028048905,0.47058823529411764,324.75,0.8692226409912109,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0031.flac,2.925,0.2109990119934082,0.07213641435672076,0.4,430.05,0.44768333435058594,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0032.flac,4.28,0.3410000801086426,0.07967291591323425,0.25,377.0,0.6544961929321289,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0033.flac,5.685,0.3509969711303711,0.06174089201941445,0.10526315789473684,349.75,0.8689069747924805,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0034.flac,4.23,0.2739996910095215,0.06477534066418947,0.625,389.25,0.6467142105102539,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0035.flac,7.95,0.4839942455291748,0.060879779311845884,0.32,259.35,1.214834213256836,288.5166015625,360.591796875
./test-clean\61\70968\61-70968-0036.flac,2.9349375,0.21699810028076172,0.07393619124112923,0.2857142857142857,419.3,0.4491996765136719,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0037.flac,4.315,0.2920043468475342,0.06767192279201255,0.4,436.65,0.6601171493530273,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0038.flac,2.05,0.15999221801757812,0.0780449843988186,0.5,385.6,0.3992643356323242,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0039.flac,3.805,0.2720062732696533,0.0714865369959667,0.3333333333333333,451.55,0.5823163986206055,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0040.flac,3.95,0.2709941864013672,0.06860612313958663,0.16666666666666666,421.6,0.6042385101318359,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0041.flac,6.825,0.44199037551879883,0.06476049458150898,0.2916666666666667,256.95,1.043050765991211,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0042.flac,2.785,0.26200270652770996,0.09407637577296588,0.2,399.45,0.4263772964477539,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0043.flac,6.735,0.38399839401245117,0.057015351746466394,0.1875,295.85,1.029043197631836,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0044.flac,2.77,0.2409992218017578,0.08700332917030967,0.09090909090909091,406.25,0.42403221130371094,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0045.flac,3.475,0.24899983406066895,0.07165462850666732,0.1,456.25,0.5319375991821289,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0046.flac,3.55,0.27800703048706055,0.07831183957381987,0.5,436.5,0.5430507659912109,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0047.flac,4.775,0.35900020599365234,0.07518328921333033,0.2,312.5,0.7300329208374023,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0048.flac,3.02,0.21550774574279785,0.07136018070953572,0.1111111111111111,430.05,0.4622325897216797,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0049.flac,8.25,0.5299997329711914,0.06424239187529593,0.36363636363636365,378.9,1.260488510131836,288.5166015625,367.6767578125
./test-clean\61\70968\61-70968-0050.flac,5.58,0.3650074005126953,0.06541351263668374,0.1,369.95,0.8534450531005859,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0051.flac,3.135,0.2390000820159912,0.076236070818498,0.3333333333333333,400.0,0.4796791076660156,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0052.flac,2.65,0.2390003204345703,0.0901888001639888,0.1111111111111111,450.7,0.4057302474975586,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0053.flac,4.22,0.28000450134277344,0.0663517775693776,0.5555555555555556,418.35,0.6454153060913086,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0054.flac,7.86,0.5240061283111572,0.06666744635002,0.06666666666666667,235.4,1.200704574584961,288.5166015625,360.638671875
./test-clean\61\70968\61-70968-0055.flac,3.965,0.28099966049194336,0.07087002786682052,0.23076923076923078,411.5,0.6063833236694336,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0056.flac,3.565,0.28000473976135254,0.0785427040003794,0.16666666666666666,417.05,0.5453395843505859,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0057.flac,5.065,0.31599926948547363,0.06238879950354859,0.21428571428571427,384.4,0.7745084762573242,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0058.flac,1.82,0.20199370384216309,0.11098555156162807,0.2,401.05,0.311004638671875,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0059.flac,2.17,0.24299955368041992,0.11198136114305066,0.42857142857142855,920.2,0.33247947692871094,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0060.flac,3.735,0.25699639320373535,0.06880760192871094,0.18181818181818182,455.25,0.5714321136474609,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0061.flac,5.53,0.3249998092651367,0.058770309089536475,0.3333333333333333,359.65,0.8454494476318359,288.5166015625,360.5537109375
./test-clean\61\70968\61-70968-0062.flac,2.555,0.19499969482421875,0.07632081989206213,0.42857142857142855,417.8,0.3914785385131836,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0000.flac,6.075,0.410999059677124,0.06765416620199573,0.18181818181818182,318.4,0.9283351898193359,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0001.flac,6.155,0.3580009937286377,0.058164255682963066,0.35294117647058826,310.35,0.9405422210693359,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0002.flac,4.165,0.28499889373779297,0.068427105339206,0.25,414.25,0.6373195648193359,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0003.flac,3.835,0.25899267196655273,0.06753394314642835,0.36363636363636365,436.3,0.5867137908935547,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0004.flac,10.515,0.563992977142334,0.053636992595561955,0.20588235294117646,224.8,1.6059837341308594,288.5166015625,360.697265625
./test-clean\61\70970\61-70970-0005.flac,2.02,0.16900038719177246,0.08366355801572894,0.6666666666666666,395.15,0.3096952438354492,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0006.flac,2.335,0.21499896049499512,0.09207664261027629,0.5,492.3,0.35793113708496094,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0007.flac,4.485,0.3470752239227295,0.07738578013884714,0.058823529411764705,382.65,0.6858730316162109,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0008.flac,2.15,0.16090869903564453,0.07484125536541607,0.25,388.15,0.32991600036621094,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0009.flac,3.405,0.2670011520385742,0.07841443525361945,0.2,956.3,0.5210781097412109,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0010.flac,3.045,0.25599169731140137,0.0840695229265686,0.45454545454545453,431.25,0.46626853942871094,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0011.flac,6.075,0.32599925994873047,0.0536624296211902,0.4666666666666667,331.1,0.9281911849975586,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0012.flac,3.135,0.24199962615966797,0.07719286320882551,0.16666666666666666,431.25,0.47987937927246094,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0013.flac,4.35,0.29600048065185547,0.06804608750617368,0.2,413.0,0.6649770736694336,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0014.flac,3.405,0.26199913024902344,0.07694541270162215,0.18181818181818182,433.35,0.5212621688842773,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0015.flac,8.415,0.4609999656677246,0.054783121291470546,0.2,264.85,1.2853002548217773,288.5166015625,360.580078125
