file_path,audio_sec,infer_sec,RTF,WER,CPU_%,Mem_MB,GPU_MB_avg,GPU_MB_peak
./test-clean\61\70970\61-70970-0016.flac,4.37,0.3520047664642334,0.08055028980874906,0.10526315789473684,322.5,0.6681728363037109,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0017.flac,2.55,0.20200014114379883,0.07921574162501915,0.125,404.1,0.3905191421508789,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0018.flac,4.6,0.2795083522796631,0.06076268527818763,0.07142857142857142,447.6,0.7035427093505859,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0019.flac,3.78,0.2740001678466797,0.072486816890656,0.16666666666666666,382.3,0.5781545639038086,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0020.flac,5.025,0.2820005416870117,0.05611951078348491,0.25,414.25,0.7685585021972656,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0021.flac,5.405,0.333071231842041,0.06162279960074764,0.05555555555555555,342.95,0.8259077072143555,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0022.flac,3.97,0.24392175674438477,0.06144124855022286,0.1,427.35,0.6075649261474609,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0023.flac,3.705,0.2499990463256836,0.06747612586388221,0.5,425.0,0.5666055679321289,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0024.flac,7.235,0.4490072727203369,0.062060438523889,0.2608695652173913,752.9000000000001,1.1055431365966797,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0025.flac,7.435,0.4879932403564453,0.06563459856845263,0.0967741935483871,290.95,1.1359081268310547,288.5166015625,360.615234375
./test-clean\61\70970\61-70970-0026.flac,5.475,0.3740067481994629,0.06831173483095213,0.15789473684210525,318.75,0.8370571136474609,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0027.flac,5.08,0.2500004768371582,0.049212692290779174,0.07692307692307693,428.1,0.7766151428222656,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0028.flac,6.55,0.4139997959136963,0.0632060757120147,0.16,299.9,1.0007667541503906,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0029.flac,4.03,0.30299806594848633,0.07518562430483532,0.18181818181818182,370.9,0.6164455413818359,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0030.flac,3.24,0.2239999771118164,0.0691357954048816,0.375,414.0,0.49602317810058594,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0031.flac,5.135,0.3359994888305664,0.06543320133019793,0.15789473684210525,397.75,0.7851467132568359,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0032.flac,3.135,0.20599937438964844,0.06570952931089265,0.375,388.85,0.47987937927246094,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0033.flac,3.42,0.2850010395050049,0.08333363728216517,0.45454545454545453,453.2,0.5232143402099609,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0034.flac,4.485,0.26900506019592285,0.05997883170477655,0.6666666666666666,425.85,0.6866893768310547,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0035.flac,7.405,0.4179997444152832,0.05644831119720232,0.08695652173913043,259.2,1.1313304901123047,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0036.flac,6.785,0.3759934902191162,0.055415400179678144,0.2,300.0,1.036672592163086,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0037.flac,5.98,0.38399839401245117,0.0642137782629517,0.375,343.75,0.9139919281005859,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0038.flac,10.4,0.6300048828125,0.060577392578125,0.20512820512820512,187.7,1.588552474975586,288.5166015625,360.767578125
./test-clean\61\70970\61-70970-0039.flac,6.665,0.4029998779296875,0.06046509796394411,0.16666666666666666,302.1,1.018514633178711,288.5166015625,360.5537109375
./test-clean\61\70970\61-70970-0040.flac,4.165,0.2759997844696045,0.06626645485464694,0.36363636363636365,396.5,0.6368923187255859,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0000.flac,4.07,0.23299121856689453,0.05724599964788563,0.4,393.95,0.6223964691162109,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0001.flac,15.13,0.6984224319458008,0.046161429738651734,0.16666666666666666,789.6500000000001,2.3102521896362305,288.5166015625,370.61083984375
./test-clean\672\122797\672-122797-0002.flac,13.62,0.5730080604553223,0.04207107639172704,0.05405405405405406,743.65,2.079514503479004,288.5166015625,360.697265625
./test-clean\672\122797\672-122797-0003.flac,4.76,0.23499417304992676,0.049368523749984614,0.09090909090909091,474.3,0.7277917861938477,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0004.flac,10.25,0.46800708770751953,0.045659228069026295,0.25,282.1,1.5654430389404297,288.5166015625,360.556640625
./test-clean\672\122797\672-122797-0005.flac,3.26,0.1920454502105713,0.05890964730385623,0.3333333333333333,407.25,0.49956321716308594,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0006.flac,13.95,0.4680013656616211,0.0335484849936646,0.3333333333333333,308.15,2.1299238204956055,288.5166015625,360.568359375
./test-clean\672\122797\672-122797-0007.flac,6.42,0.30499911308288574,0.04750765001291055,0.2857142857142857,343.05,0.9809780120849609,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0008.flac,30.81,1.0629992485046387,0.03450176074341573,0.21739130434782608,180.8,4.702605247497559,288.5166015625,380.6708984375
./test-clean\672\122797\672-122797-0009.flac,2.765,0.18600010871887207,0.06726947874100256,0.16666666666666666,642.25,0.42354393005371094,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0010.flac,3.815,0.3000028133392334,0.07863769681238097,0.7142857142857143,506.55,0.5834865570068359,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0011.flac,2.54,0.17599964141845703,0.06929119740884135,0.4,402.05,0.38908958435058594,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0012.flac,7.765,0.37000012397766113,0.04764972620446377,0.29411764705882354,354.15,1.186208724975586,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0013.flac,8.705,0.352999210357666,0.040551316525866285,0.16666666666666666,327.7,1.3301219940185547,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0014.flac,2.555,0.19000029563903809,0.07436410788220668,0.14285714285714285,396.9,0.3912792205810547,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0015.flac,4.455,0.28000688552856445,0.06285227509058686,0.16666666666666666,443.25,0.6811428070068359,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0016.flac,9.215,0.36100172996520996,0.039175445465568094,0.29411764705882354,332.95,1.407857894897461,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0017.flac,4.82,0.24900007247924805,0.051659766074532786,0.3333333333333333,428.1,0.7371120452880859,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0018.flac,4.93,0.2710072994232178,0.05497105464973992,0.3,417.05,0.7537746429443359,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0019.flac,4.11,0.18999624252319336,0.046227796234353614,0.16666666666666666,411.4,0.6288442611694336,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0020.flac,8.825,0.3570067882537842,0.04045402699759595,0.10526315789473684,385.2,1.347951889038086,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0021.flac,4.15,0.2599945068359375,0.06264927875564759,0.07692307692307693,422.95,0.6350307464599609,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0022.flac,19.0049375,0.8180067539215088,0.043041801843416154,0.12,174.15,2.901287078857422,288.5166015625,361.00244140625
./test-clean\672\122797\672-122797-0023.flac,9.6950625,0.4180002212524414,0.04311475261272853,0.12,331.70000000000005,1.4808225631713867,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0024.flac,4.13,0.2070000171661377,0.05012106953175247,0.14285714285714285,419.5,0.6314611434936523,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0025.flac,10.69,0.5349981784820557,0.05004660229018294,0.15625,275.15,1.632802963256836,288.5166015625,360.638671875
./test-clean\672\122797\672-122797-0026.flac,13.96,0.559999942779541,0.04011460908162901,0.16666666666666666,230.35,2.131643295288086,288.5166015625,360.662109375
./test-clean\672\122797\672-122797-0027.flac,4.79,0.26000046730041504,0.05427984703557725,0.3,415.7,0.7322597503662109,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0028.flac,2.61,0.18799948692321777,0.07203045475985356,0.2,378.15,0.39977073669433594,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0029.flac,3.05,0.2030012607574463,0.06655779041227748,0.16666666666666666,481.05,0.46751976013183594,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0030.flac,4.575,0.2720060348510742,0.05945487100569928,0.07692307692307693,486.55,0.6994533538818359,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0031.flac,3.98,0.24000096321105957,0.06030174955051748,0.5,427.35,0.6086721420288086,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0032.flac,4.0,0.24199342727661133,0.06049835681915283,0.18181818181818182,459.4,0.6116676330566406,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0033.flac,1.285,0.1490004062652588,0.11595362355273059,0.5,432.9,0.3027687072753906,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0034.flac,5.11,0.29299283027648926,0.057337148782091826,0.15384615384615385,458.75,0.7809476852416992,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0035.flac,2.9,0.19727444648742676,0.06802567120256095,0.14285714285714285,458.3,0.44386863708496094,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0036.flac,5.365,0.28400707244873047,0.052937012571990766,0.3,460.35,0.8200540542602539,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0037.flac,1.96,0.19300031661987305,0.0984695492958536,0.16666666666666666,396.9,0.30353450775146484,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0038.flac,8.8,0.42799878120422363,0.04863622513684359,0.2857142857142857,324.65,1.344289779663086,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0039.flac,4.025,0.26000022888183594,0.06459633015697787,0.3333333333333333,425.0,0.6154842376708984,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0040.flac,5.125,0.25699949264526367,0.05014624246736852,0.08333333333333333,405.3,0.7833766937255859,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0041.flac,3.88,0.28099966049194336,0.07242259291029468,0.2,428.15,0.5938320159912109,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0042.flac,15.31,0.46099281311035156,0.030110569112367834,0.13793103448275862,266.5,2.337484359741211,288.5166015625,360.580078125
./test-clean\672\122797\672-122797-0043.flac,3.78,0.24099969863891602,0.06375653403145927,0.25,427.35,0.5787944793701172,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0044.flac,3.74,0.2349996566772461,0.0628341328014027,0.1111111111111111,460.75,0.5719995498657227,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0045.flac,13.96,0.6200058460235596,0.044413026219452686,0.125,714.1,2.131765365600586,288.5166015625,360.720703125
./test-clean\672\122797\672-122797-0046.flac,4.715,0.2599945068359375,0.05514199508715536,0.4444444444444444,411.2,0.7209682464599609,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0047.flac,3.325,0.197998046875,0.059548284774436085,0.3333333333333333,411.8,0.5087184906005859,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0048.flac,6.555,0.25999951362609863,0.039664304138230154,0.08333333333333333,487.55,1.001729965209961,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0049.flac,2.02,0.15699982643127441,0.07772268635211604,1.0,385.6,0.3097219467163086,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0050.flac,4.855,0.2800018787384033,0.0576728895444703,0.2727272727272727,464.3,0.7420816421508789,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0051.flac,4.665,0.2509903907775879,0.053802870477510804,0.3,425.0,0.7133388519287109,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0052.flac,4.285,0.22699999809265137,0.0529754954708638,0.1111111111111111,428.85,0.6552028656005859,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0053.flac,2.955,0.18599987030029297,0.0629441185449384,0.2,434.5,0.4526958465576172,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0054.flac,4.25,0.22299981117248535,0.05247054380529067,0.125,478.05,0.6498680114746094,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0055.flac,8.23,0.40300726890563965,0.048968076416238106,0.13043478260869565,352.15,1.2577781677246094,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0056.flac,5.225,0.2319941520690918,0.04440079465437164,0.09090909090909091,424.0,0.7986440658569336,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0057.flac,6.56,0.22700047492980957,0.03460373093442219,0.42857142857142855,448.8,1.002614974975586,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0058.flac,4.47,0.27300024032592773,0.06107387926754536,0.5714285714285714,445.15,0.6835842132568359,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0059.flac,3.52,0.17899465560913086,0.05085075443441218,0.16666666666666666,457.65000000000003,0.5384731292724609,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0060.flac,3.35,0.18799829483032227,0.056118893979200675,0.16666666666666666,484.65,0.5125331878662109,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0061.flac,7.59,0.3429985046386719,0.04519084382591197,0.26666666666666666,408.8,1.159933090209961,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0062.flac,2.675,0.1929926872253418,0.0721467989627446,0.75,342.5,0.40953636169433594,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0063.flac,5.075,0.25699877738952637,0.050640153180202235,0.4,481.25,0.7759532928466797,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0064.flac,15.27,0.6130006313323975,0.04014411469105419,0.18181818181818182,796.2,2.3314342498779297,288.5166015625,370.19189453125
./test-clean\672\122797\672-122797-0065.flac,3.03,0.18200182914733887,0.060066610279649796,0.4,473.75,0.46397972106933594,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0066.flac,4.815,0.30499815940856934,0.06334333528734565,0.0625,436.65,0.7367153167724609,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0067.flac,13.035,0.5310075283050537,0.04073705625662092,0.125,228.05,1.990346908569336,288.5166015625,360.662109375
./test-clean\672\122797\672-122797-0068.flac,4.02,0.2239987850189209,0.0557210908007266,0.1,422.9,0.6148262023925781,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0069.flac,5.01,0.2739996910095215,0.05469055708772884,0.16666666666666666,434.95,0.7661037445068359,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0070.flac,6.27,0.3325059413909912,0.05303125062057276,0.05555555555555555,362.05,0.9580898284912109,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0071.flac,8.875,0.42299985885620117,0.04766195592745929,0.1724137931034483,275.85,1.3556852340698242,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0072.flac,7.94,0.3439931869506836,0.043324078961043275,0.11764705882352941,328.0,1.212911605834961,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0073.flac,8.205,0.31899261474609375,0.038877832388311245,0.26666666666666666,424.45000000000005,1.2536840438842773,288.5166015625,360.5537109375
./test-clean\672\122797\672-122797-0074.flac,8.73,0.31900858879089355,0.03654164820056054,0.38461538461538464,358.55,1.3333158493041992,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0000.flac,12.62,0.49799299240112305,0.0394606174644313,0.13333333333333333,250.0,1.927022933959961,288.5166015625,360.615234375
./test-clean\908\157963\908-157963-0001.flac,2.885,0.22199225425720215,0.07694705520180317,0.3333333333333333,426.45,0.44173240661621094,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0002.flac,2.755,0.20299625396728516,0.0736828508048222,0.14285714285714285,484.9,0.42201805114746094,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0003.flac,3.08,0.20499968528747559,0.06655833937905051,0.14285714285714285,482.55,0.47173118591308594,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0004.flac,13.99,0.49000072479248047,0.03502506967780418,0.06060606060606061,805.95,2.136068344116211,288.5166015625,360.603515625
./test-clean\908\157963\908-157963-0005.flac,7.035,0.31599926948547363,0.044918161973770236,0.3076923076923077,378.1,1.074819564819336,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0006.flac,8.11,0.3970005512237549,0.04895197918911898,0.13043478260869565,275.15,1.2391347885131836,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0007.flac,32.77,1.1759929656982422,0.03588626688124022,0.2857142857142857,194.65,5.0017194747924805,288.5166015625,381.71875
./test-clean\908\157963\908-157963-0008.flac,19.95,0.8060061931610107,0.04040131294040154,0.13953488372093023,178.0,3.0456981658935547,288.5166015625,360.93212890625
./test-clean\908\157963\908-157963-0009.flac,4.06,0.2719895839691162,0.06699250836677739,0.25,405.3,0.6207304000854492,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0010.flac,6.28,0.26499271392822266,0.04219629202678705,0.3076923076923077,405.3,0.9601345062255859,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0011.flac,10.395,0.44199442863464355,0.04251990655455927,0.18181818181818182,263.85,1.587667465209961,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0012.flac,10.09,0.4289991855621338,0.04251726318752565,0.20833333333333334,285.1,1.540975570678711,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0013.flac,4.315,0.24500155448913574,0.056779039279058106,0.18181818181818182,381.25,0.6597890853881836,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0014.flac,4.52,0.257000207901001,0.0568584530754427,0.18181818181818182,439.25,0.6915340423583984,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0015.flac,14.465,0.6790053844451904,0.04694126404736885,0.24324324324324326,202.3,2.208547592163086,288.5166015625,360.802734375
./test-clean\908\157963\908-157963-0016.flac,5.105,0.2749974727630615,0.053868261070139374,0.25,479.25,0.7804775238037109,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0017.flac,4.95,0.24199247360229492,0.04888736840450402,0.16666666666666666,428.1,0.7566261291503906,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0018.flac,4.255,0.256000280380249,0.060164578232725974,0.45454545454545453,456.25,0.6514005661010742,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0019.flac,21.44,0.6820564270019531,0.03181233334897169,0.20930232558139536,688.25,3.2728052139282227,288.5166015625,360.849609375
./test-clean\908\157963\908-157963-0020.flac,9.8,0.3809988498687744,0.03887743366007902,0.23809523809523808,306.25,1.4966793060302734,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0021.flac,10.24,0.4889998435974121,0.047753890976309776,0.28,260.95,1.564016342163086,288.5166015625,360.626953125
./test-clean\908\157963\908-157963-0022.flac,4.61,0.26200056076049805,0.056833093440455104,0.36363636363636365,437.5,0.7050685882568359,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0023.flac,9.625,0.4039933681488037,0.04197333695052506,0.17391304347826086,278.35,1.470174789428711,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0024.flac,3.44,0.21100091934204102,0.0613374765529189,0.375,379.85,0.5262660980224609,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0025.flac,9.265,0.37799882888793945,0.04079857840128866,0.21052631578947367,352.1,1.4148969650268555,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0026.flac,8.1,0.41100001335144043,0.05074074238906672,0.17391304347826086,331.70000000000005,1.2377052307128906,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0027.flac,5.225,0.2560000419616699,0.0489952233419464,0.23076923076923078,425.0,0.7989797592163086,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0028.flac,4.955,0.311997652053833,0.06296622644880585,0.4166666666666667,374.4,0.7575464248657227,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0029.flac,3.63,0.20600128173828125,0.05674966439071109,0.2222222222222222,421.25,0.5552635192871094,288.5166015625,360.5537109375
./test-clean\908\157963\908-157963-0030.flac,4.52,0.27499985694885254,0.06084067631611782,0.3,477.6,0.6913356781005859,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0000.flac,2.125,0.18400096893310547,0.08658869126263787,0.16666666666666666,444.0,0.32576560974121094,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0001.flac,11.315,0.5300042629241943,0.046840853992416644,0.1111111111111111,804.0,1.7277021408081055,288.5166015625,360.626953125
./test-clean\908\31957\908-31957-0002.flac,4.79,0.28199148178100586,0.0588708730231745,0.15384615384615385,422.6,0.7324123382568359,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0003.flac,6.565,0.32099199295043945,0.048894439139442414,0.17647058823529413,375.6,1.003377914428711,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0004.flac,14.755,0.6380000114440918,0.043239580579064164,0.15,278.75,2.2526044845581055,288.5166015625,371.44921875
./test-clean\908\31957\908-31957-0005.flac,4.49,0.28099989891052246,0.06258349641659743,0.2,676.3,0.6866359710693359,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0006.flac,5.89,0.2609987258911133,0.04431217757064742,0.07692307692307693,428.1,0.9001064300537109,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0007.flac,5.8,0.30999207496643066,0.053446909476970804,0.3076923076923077,368.25,0.8866643905639648,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0008.flac,10.005,0.4429931640625,0.04427717781734133,0.2857142857142857,309.85,1.5283536911010742,288.5166015625,360.556640625
./test-clean\908\31957\908-31957-0009.flac,7.705,0.3489987850189209,0.04529510512899687,0.1,338.4,1.177053451538086,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0010.flac,2.51,0.16499757766723633,0.06573608672001448,0.5,395.65,0.3844642639160156,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0011.flac,2.335,0.16599774360656738,0.07109111075227725,0.25,495.1,0.35793113708496094,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0012.flac,7.615,0.34000110626220703,0.0446488649063962,0.2,402.0,1.1633291244506836,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0013.flac,6.18,0.2569997310638428,0.04158571700062181,0.23076923076923078,421.9,0.9443569183349609,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0014.flac,7.56,0.34500741958618164,0.04563590206166424,0.17647058823529413,332.95,1.1547346115112305,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0015.flac,21.465,0.681006908416748,0.03172638753397382,0.35,196.5,3.277090072631836,288.5166015625,360.861328125
./test-clean\908\31957\908-31957-0016.flac,6.48,0.2749946117401123,0.04243744008335066,0.25,412.75,0.9899396896362305,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0017.flac,7.795,0.3699946403503418,0.04746563699170517,0.3333333333333333,320.85,1.1908483505249023,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0018.flac,3.915,0.22411227226257324,0.05724451398788589,0.2222222222222222,424.5,0.5987024307250977,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0019.flac,9.54,0.3800015449523926,0.03983244705999923,0.047619047619047616,702.2,1.457326889038086,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0020.flac,5.895,0.3149991035461426,0.053434962433611975,0.125,360.6,0.9010219573974609,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0021.flac,10.905,0.46100950241088867,0.042275057534240136,0.2,229.9,1.6656293869018555,288.5166015625,360.591796875
./test-clean\908\31957\908-31957-0022.flac,14.1,0.5209953784942627,0.03695002684356473,0.2222222222222222,248.8,2.153005599975586,288.5166015625,360.638671875
./test-clean\908\31957\908-31957-0023.flac,8.515,0.33998894691467285,0.03992823804047831,0.16666666666666666,338.2,1.300924301147461,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0024.flac,7.54,0.3940000534057617,0.052254648992806595,0.16666666666666666,296.45,1.151876449584961,288.5166015625,360.5537109375
./test-clean\908\31957\908-31957-0025.flac,20.56,0.6780004501342773,0.03297667559018859,0.21052631578947367,288.3,3.1386756896972656,288.5166015625,371.02978515625
